學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06132046,多媒體與遊戲發展系_多媒體機電工程國際學生產學合作專班,學士班(日間),女,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06134007,應用空間資訊系,學士班(日間),男,19,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,06134007,應用空間資訊系,學士班(日間),女,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系,學士班(日間),男,358,21,10,0,2,0,0,3,0,0,3,0,0,0,2,0,0,11,0,11
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系,學士班(進修),男,90,9,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,5,0,5
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系,學士班(日間),女,87,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系,學士班(進修),女,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系(含碩士班)_環境與安全實務國際學生產學合作專班,學士班(日間),男,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系(含碩士班)_環境與安全實務國際學生產學合作專班,學士班(日間),女,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系碩士在職專班,碩士在職專班,男,16,7,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系碩士在職專班,碩士在職專班,女,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系碩士班,碩士班(日間),男,33,6,4,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學系碩士班,碩士班(日間),女,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學科,五專,男,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07121009,環境工程與科學科,五專,女,12,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07141049,空間與環境資訊科,五專,男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07141049,空間與環境資訊科,五專,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,學士班(日間),男,158,23,6,0,0,0,0,4,0,0,1,1,0,0,0,0,0,17,0,17
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,學士班(進修),男,11,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,學士班(日間),女,241,10,10,0,0,0,3,5,0,0,0,0,0,1,1,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技系,學士班(進修),女,8,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技科,五專,男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07211010,食品科技科,五專,女,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防系,學士班(日間),男,205,14,11,0,1,2,0,4,0,0,1,0,0,0,2,1,0,3,0,3
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防系,學士班(進修),男,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防系,學士班(日間),女,29,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防系,學士班(進修),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防科,五專,男,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,07321043,公共安全及消防科,五專,女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系,學士班(日間),男,528,16,16,1,1,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系,學士班(日間),女,764,32,32,3,2,17,1,3,1,0,0,2,0,2,0,1,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系碩士在職專班,碩士在職專班,男,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系碩士在職專班,碩士在職專班,女,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系碩士班,碩士班(日間),男,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161012,藥學系碩士班,碩士班(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161014,藥用植物與保健應用學士學位學程,學士班(日間),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161025,藥粧生技產業系,學士班(日間),男,16,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161025,藥粧生技產業系,學士班(日間),女,73,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161025,藥粧生技產業科,五專,男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09161025,藥粧生技產業科,五專,女,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199048,食藥產業暨檢測科技系,學士班(日間),男,70,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199048,食藥產業暨檢測科技系,學士班(日間),女,86,11,9,2,0,3,1,1,0,0,0,0,0,1,0,1,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199048,食藥產業暨檢測科技科,五專,男,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199048,食藥產業暨檢測科技科,五專,女,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199051,生活保健科技系,學士班(日間),男,24,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199051,生活保健科技系,學士班(進修),男,12,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199051,生活保健科技系,學士班(日間),女,82,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199051,生活保健科技系,學士班(進修),女,13,5,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199051,生活保健科技系_食品技術暨生活事業管理國際學生產學合作專班,學士班(日間),男,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09199051,生活保健科技系_食品技術暨生活事業管理國際學生產學合作專班,學士班(日間),女,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211047,高齡福祉養生管理系,學士班(日間),男,20,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211047,高齡福祉養生管理系,學士班(進修),男,11,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211047,高齡福祉養生管理系,學士班(日間),女,86,6,5,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09211047,高齡福祉養生管理系,學士班(進修),女,45,7,6,0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,學士班(日間),男,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,學士班(進修),男,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,學士班(日間),女,172,14,6,0,2,0,0,1,0,0,0,0,0,2,1,0,0,8,0,8
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系,學士班(進修),女,63,7,6,1,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系_學士後學位學程教保員專班,學士班(進修),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09221018,嬰幼兒保育系_學士後學位學程教保員專班,學士班(進修),女,89,4,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,學士班(日間),男,119,15,8,2,2,1,1,0,0,0,1,0,0,1,0,0,0,7,0,7
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,學士班(進修),男,68,12,10,0,0,3,0,3,0,0,0,0,0,0,2,1,1,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,學士班(日間),女,341,41,28,4,3,3,0,11,0,0,0,0,0,4,1,1,1,13,0,13
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,09231017,社會工作系,學士班(進修),女,200,22,17,1,2,1,0,8,0,0,0,0,0,1,2,1,1,5,0,5
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系,學士班(日間),男,46,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,5
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系,學士班(進修),男,18,4,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系,學士班(日間),女,543,41,25,2,3,4,1,8,0,0,0,1,0,2,3,1,0,16,0,16
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系,學士班(進修),女,168,33,11,0,0,2,0,7,0,0,0,0,0,0,0,0,2,22,0,22
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系化粧品科技碩士在職專班,碩士在職專班,男,9,5,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系化粧品科技碩士在職專班,碩士在職專班,女,19,5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,3
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系化粧品科技碩士班,碩士班(日間),男,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10121024,化粧品應用與管理系化粧品科技碩士班,碩士班(日間),女,20,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(日間),男,176,19,18,3,4,1,2,6,0,0,1,0,0,0,1,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(進修),男,45,25,22,0,1,1,1,7,0,0,9,0,0,0,1,0,2,3,0,3
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(日間),女,251,26,19,2,7,2,2,3,0,0,0,0,0,2,1,0,0,7,0,7
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10131019,餐旅管理系,學士班(進修),女,69,22,22,2,3,2,0,11,0,0,0,0,0,1,2,0,1,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(日間),男,43,14,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,10,0,10
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(進修),男,19,8,6,0,0,0,1,3,0,0,1,0,0,1,0,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(日間),女,108,16,10,1,1,0,0,6,2,0,0,0,0,0,0,0,0,6,0,6
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系,學士班(進修),女,21,5,4,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系溫泉產業碩士在職專班,碩士在職專班,男,7,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10151020,觀光事業管理系溫泉產業碩士在職專班,碩士在職專班,女,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(日間),男,125,13,11,1,1,1,0,4,0,0,1,1,0,0,2,0,0,2,0,2
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(進修),男,34,3,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(日間),女,167,17,12,0,0,0,0,6,0,1,0,0,0,1,3,1,0,5,0,5
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系,學士班(進修),女,33,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系碩士班,碩士班(日間),男,10,4,4,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152021,休閒保健管理系碩士班,碩士班(日間),女,15,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(日間),男,197,29,22,1,3,2,1,8,0,0,2,2,0,0,1,2,0,7,0,7
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(進修),男,156,22,14,0,1,2,0,6,0,0,2,1,0,0,0,1,1,8,0,8
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(日間),女,90,7,7,0,2,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10152022,運動管理系,學士班(進修),女,18,3,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(日間),男,166,10,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,7,0,7
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(進修),男,17,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(日間),女,40,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系,學士班(進修),女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系產業安全衛生與防災碩士在職專班,碩士在職專班,男,27,9,6,1,0,0,0,3,0,0,0,0,1,0,1,0,0,3,0,3
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生系產業安全衛生與防災碩士在職專班,碩士在職專班,女,15,10,9,1,0,0,0,5,0,0,0,0,1,1,1,0,0,1,0,1
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生科,五專,男,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1025,嘉藥學校財團法人嘉南藥理大學,10221011,職業安全衛生科,五專,女,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(日間),男,110,5,4,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(進修),男,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(日間),女,194,6,6,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系,學士班(進修),女,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系碩士在職專班,碩士在職專班,男,1,3,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02112009,視覺傳達設計系碩士在職專班,碩士在職專班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士班(日間),男,7,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士在職專班,男,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士班(日間),女,22,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02121052,設計創新與經營研究所,碩士在職專班,女,4,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(日間),男,35,5,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(進修),男,15,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(日間),女,263,15,14,1,2,2,2,4,1,0,0,0,0,1,1,0,0,1,0,1
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計系,學士班(進修),女,72,7,7,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計系_美髮美容設計專班,學士班(日間),男,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計系_美髮美容設計專班,學士班(日間),女,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計科,二專(進修),男,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122004,流行設計科,二專(進修),女,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(日間),男,288,17,16,3,4,0,0,3,0,0,2,0,0,0,3,1,0,1,0,1
112,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(進修),男,19,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(日間),女,291,17,17,2,4,2,0,3,0,0,0,1,0,0,4,1,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02122006,動畫與遊戲設計系,學士班(進修),女,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(日間),男,97,8,8,0,2,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(進修),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(日間),女,144,5,5,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系,學士班(進修),女,17,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系碩士在職專班,碩士在職專班,男,6,4,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1026,樹德科技大學,02123010,生活產品設計系碩士在職專班,碩士在職專班,女,5,3,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
