學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),史瓦帝尼王國,非洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),美國,北美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),烏克蘭,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),越南社會主義共和國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),蒙古國,其他亞洲地區,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,碩士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,史瓦帝尼王國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,利比亞,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,奈及利亞聯邦共和國,非洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,馬來西亞,東協,4,2,2,1,0,1,3,2,1,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,馬拉威共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,巴基斯坦,南亞,14,8,6,14,8,6,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,印度,南亞,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,印度尼西亞共和國,東協,14,7,7,14,7,7,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,衣索比亞聯邦民主共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,亞美尼亞共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,南非共和國,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,智利,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,越南社會主義共和國,東協,18,7,11,18,7,11,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1035,中國醫藥大學,博士班,盧安達共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),印度尼西亞共和國,東協,96,49,47,63,31,32,33,18,15,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),香港,港澳,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),泰國,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),馬來西亞,東協,13,10,3,5,3,2,8,7,1,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),越南社會主義共和國,東協,974,345,629,911,315,596,63,30,33,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),蘇丹共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),巴哈馬,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),甘比亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),印度尼西亞共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),香港,港澳,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),泰國,東協,12,3,9,12,3,9,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1036,健行學校財團法人健行科技大學,碩士班(日間),越南社會主義共和國,東協,106,25,81,105,25,80,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),印度尼西亞共和國,東協,449,278,171,69,52,17,380,226,154,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),泰國,東協,48,14,34,2,2,0,46,12,34,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),馬來西亞,東協,64,55,9,3,2,1,61,53,8,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),越南社會主義共和國,東協,503,261,242,29,13,16,474,248,226,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),加拿大,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),柬埔寨王國,東協,12,7,5,0,0,0,12,7,5,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),香港,港澳,11,4,7,0,0,0,0,0,0,11,4,7,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),新加坡共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,學士班(日間),緬甸,東協,22,13,9,0,0,0,22,13,9,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),印度,南亞,4,2,2,3,2,1,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),印度尼西亞共和國,東協,36,23,13,34,23,11,2,0,2,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),香港,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),泰國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),馬來西亞,東協,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),越南社會主義共和國,東協,9,4,5,8,3,5,1,1,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,碩士班(日間),蒙古國,其他亞洲地區,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1037,正修學校財團法人正修科技大學,博士班,印度尼西亞共和國,東協,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),泰國,東協,54,23,31,47,17,30,7,6,1,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),烏干達共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),馬來西亞,東協,125,94,31,109,83,26,16,11,5,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),越南社會主義共和國,東協,523,185,338,404,136,268,119,49,70,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),聖露西亞,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),日本,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),印度尼西亞共和國,東協,59,26,33,7,2,5,52,24,28,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),香港,港澳,46,23,23,0,0,0,0,0,0,46,23,23,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),塞爾維亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,學士班(日間),緬甸,東協,7,5,2,0,0,0,7,5,2,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),印度尼西亞共和國,東協,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),馬來西亞,東協,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1038,萬能學校財團法人萬能科技大學,碩士班(日間),越南社會主義共和國,東協,21,4,17,21,4,17,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),大韓民國(南韓),其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),印度尼西亞共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),馬來西亞,東協,43,21,22,8,3,5,35,18,17,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),越南社會主義共和國,東協,16,3,13,16,3,13,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),印度,南亞,22,12,10,22,12,10,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),香港,港澳,71,29,42,0,0,0,0,0,0,71,29,42,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),緬甸,東協,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,學士班(日間),澳門,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),大陸地區,大陸地區,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),印度,南亞,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),香港,港澳,10,7,3,0,0,0,0,0,0,10,7,3,0,0,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),馬來西亞,東協,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),越南社會主義共和國,東協,18,6,12,18,6,12,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1039,玄奘大學,碩士班(日間),澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(日間),印度尼西亞共和國,東協,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(日間),寮人民民主共和國(寮國),東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(日間),緬甸,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(日間),馬來西亞,東協,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,二專(日間),菲律賓共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),馬來西亞,東協,4,3,1,2,1,1,2,2,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),越南社會主義共和國,東協,141,88,53,141,88,53,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),印度尼西亞共和國,東協,20,16,4,18,15,3,2,1,1,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
112,私立,技專校院,1040,建國科技大學,學士班(日間),緬甸,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,碩士班(日間),印度尼西亞共和國,東協,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,碩士班(日間),馬來西亞,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,碩士班(日間),越南社會主義共和國,東協,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1040,建國科技大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(日間),香港,港澳,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(日間),印度尼西亞共和國,東協,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(日間),馬來西亞,東協,9,6,3,0,0,0,9,6,3,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,學士班(日間),越南社會主義共和國,東協,24,15,9,23,14,9,1,1,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),巴西聯邦共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),巴基斯坦,南亞,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),衣索比亞聯邦民主共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),泰國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),馬來西亞,東協,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),越南社會主義共和國,東協,30,11,19,30,11,19,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),印度,南亞,11,7,4,11,7,4,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),印度尼西亞共和國,東協,30,19,11,30,19,11,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,碩士班(日間),美國,北美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,印度尼西亞共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,衣索比亞聯邦民主共和國,非洲,10,10,0,10,10,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,菲律賓共和國,東協,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,越南社會主義共和國,東協,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,巴基斯坦,南亞,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,尼泊爾聯邦民主共和國,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1041,明志科技大學,博士班,印度,南亞,18,13,5,18,13,5,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),越南社會主義共和國,東協,214,87,127,209,85,124,5,2,3,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),印度尼西亞共和國,東協,160,86,74,106,62,44,54,24,30,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),馬來西亞,東協,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),菲律賓共和國,東協,52,24,28,52,24,28,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),緬甸,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,學士班(日間),澳門,港澳,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),印度尼西亞共和國,東協,7,5,2,6,5,1,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),菲律賓共和國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),緬甸,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),越南社會主義共和國,東協,8,3,5,7,3,4,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1042,台鋼學校財團法人台鋼科技大學,碩士班(日間),萬那杜共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1043,大仁科技大學,學士班(日間),日本,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1043,大仁科技大學,學士班(日間),印度尼西亞共和國,東協,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0
112,私立,技專校院,1043,大仁科技大學,學士班(日間),香港,港澳,71,23,48,0,0,0,0,0,0,71,23,48,0,0,0
112,私立,技專校院,1043,大仁科技大學,學士班(日間),泰國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,私立,技專校院,1043,大仁科技大學,學士班(日間),馬來西亞,東協,25,15,10,4,2,2,21,13,8,0,0,0,0,0,0
